id,class,tweet
1316421797714288642,1,"@ploutarx Γεμισε ο τοπος  αρχίδια. Μια κοινωνία φυσιολογική, να ζούμε εμείς και τα παιδιά μας άφοβα, με ασφάλεια!!… https://t.co/QYqn3rEmgW"
1314383171857920006,0,@agnwstos_x_ Έτσι διάβασα εδώ μέσα.
1315224466364932097,0,"Βροχές και καταιγίδες από το βράδυ της Δευτέρας
https://t.co/UlJcRYqKZC https://t.co/IFt5l1jFNV"
1369587799595356162,0,Τελικά αριστεία είναι για τα λάθη σου να φταίνε οι άλλοι
1351892417650307075,0,Στην πρωτολογία μου παρέθεσα δηλώσεις με την αρνητική στάση κορυφαίων στελεχών της ΝΔ όταν η κυβέρνηση ΣΥΡΙΖΑ εκδήλ… https://t.co/hMpEBjinfz
1321385009530441729,0,"Τα μεγάλα ""όχι"" λέγονται και τα μεγάλα έπη γράφονται από το λαό. Ο ηρωισμός των Ελλήνων το 1940 ενάντια στο φασισμό… https://t.co/Zhvsbjyb3H"
1317116109078790147,0,"@Vrispao13 @StefTsitsipas προτιμάω το 2ο 100%

ΜΟΝΟ ΤΖΟΚΟΒΙΤΣ ΡΕ ΜΟΘΝΙΑ (δεν εχω δει τενις ουτε στον υπνο μου)"
1317384113452699648,1,Πάρε και ένα τριψιμο από εμένα... https://t.co/FK113aywrx https://t.co/igzUrkIaFn
1368585039403966470,0,Υπάρχουν ΜΜΕ που αναφέρθηκαν σε αυτό γράφοντας ότι πλήθος κινήθηκε απειλητικά εναντίον αστυνομικών κι τραυμάτισαν κ… https://t.co/nC0vZM0lO4
1313773755068547072,1,@alexandracl_ Και μετά μας λένε θα μειωθούν οι ροές.... Έχεις απόλυτο δίκαιο να αισθάνεσαι έτσι.... Ότι νιώθεις νιώ… https://t.co/R9Chlo1KOs
1317386744552095744,1,"Τι στιγμή που πληρώνουμε από τις τσέπες μας στέγαση, σίτιση, ΔΕΚΟ &amp; wifi των παιδιών μας, που σπουδάζουν σε διάφορε… https://t.co/ljnlUCETXM"
1350105933851013120,0,"Η βασική έγνοια σας για την αντιμετώπιση της πανδημίας δεν είναι στην πρόληψη, αλλά στην καταστολή. Έχετε εικόνα κ.… https://t.co/FK4hx52bjI"
1369273607659139075,0,Εγώ θέλω Σάκη στη θέση Ταραντίλη. Να ολοκληρωθεί η κωμωδία https://t.co/2fGjQM0itQ
1183872150576472066,0,Είμαι πεπεισμένος ότι στο θέμα της ψήφου των Ελλήνων του εξωτερικού θα βρούμε πάνω από 200 βουλευτές. Το μόνο στο ο… https://t.co/eE9L2QejFQ
1144310580708302848,0,"Όσο πιο ισχυρή είναι η εντολή που θα μας δώσει ο ελληνικός λαός, τόσο μεγαλύτερες είναι οι απαιτήσεις την επόμενη μ… https://t.co/xlXXDAhJyB"
1326866441128341506,0,Η κυβέρνηση της ΝΔ δεν προχωρά στην ενίσχυση του ΕΣΥ γιατί έχει διαφορετική στρατηγική. Διότι η βασική της αντίληψη… https://t.co/xwkmKrlvxO
1314499435070738432,0,"Έχω σιχαθεί τη λέξη ""καλοπαιδα"" γιατί Ξ Ε Ρ Ω πάντα τι ακριβώς σημαίνει, συνήθως μέσα σε προτάσεις όπως ""ακόμα χειρ… https://t.co/nnSGxIZEeA"
1318989210259496962,0,Ναι αλλα για τον Κατσιφα δεν λετε κατι. https://t.co/LgS0eGB72u
1313709416160661506,0,https://t.co/dT9R9yu0IY
1343116219654803458,0,Η Νεολαία ΣΥΡΙΖΑ σε συνεργασία με το Νοσοκομείο Παίδων «Αγία Σοφία» διοργανώνει την Κυριακή 27/12 από τις 10:00 -15… https://t.co/r6Vt6qJfLg
1350438232757047298,0,Καλησπέρα κύριε @AdonisGeorgiadi. Βλέπω διαδίδετε πως είμαι ψεύτης. Σας δίνω μια ευκαιρία να το πάρετε πίσω και να… https://t.co/zh0nYA1i75
1321739344235929600,0,"Στην αντίληψη του κ. Μητσοτάκη, δεν είναι ντροπή να μπαίνει στην ίδια πρόταση η πτώχευση ιδιωτών και πλειστηριασμός… https://t.co/61CvAkFJEb"
1181938800827801600,0,"Εκείνοι που, ως κυβέρνηση χθες, προανήγγειλαν δήθεν πολιτικά σκάνδαλα και προαποφάσιζαν διώξεις, δεν αντιλαμβάνοντα… https://t.co/OlFw97AObg"
1313056842474500104,1,@AdonisGeorgiadi Νομιμοποίησε μερικές δεκάδες χιλιάδες ακόμη από την Αφροασία για να μειωθεί η παιδεραστία και οι β… https://t.co/ZsvbLRJOJN
1360660807776948224,0,Always worth listening to @eliavl - pencil it in! https://t.co/QgrXFSq5D1
1152148591722545152,0,"Στόχος μας είναι η νέα Βουλή να γίνει η καλύτερη της Μεταπολίτευσης. Παράγοντας ορθό λόγο, νομιμότητα και πολιτισμό… https://t.co/NCTtbD2yTD"
1356154526915551232,0,"Κάποτε σου είπανε ""Μαζί τα φάγαμε"".

Ρεκόρ μετακλητών, διπλασιασμός μισθών golden boys, αδιαφανείς συμβάσεις μέσω Π… https://t.co/8DjYnMgGWI"
1368911998034018309,0,Κοντά δύο χρόνια κυβέρνηση. Τι τσαρλατάνοι είναι αυτοί https://t.co/txdPQB1YWT
1317489310665445376,1,"Ισλαμ ψευτοφιλελεδες ,να βλεπω τις κορες και τις γυναικες σας που τωρα μου πετανε βυζια και κωλους εξω και διαγωνιζ… https://t.co/3I8pDlJlJ8"
1318841670272716801,0,@VforVictories @domesticus_pf Έχουν βρει τρόπο και γίνεται. Το ότι δεν το γνωρίζεις εσύ δεν σημαίνει ότι δεν ισχύει… https://t.co/pfvesGUdWm
1315363237601464326,0,@g_dervenagas Και του μοιάζει κιόλας
1369636487957012481,0,Δεν κρατιέται η εμβολιασμενη ελίτ να βγει και να παρτάρει. Μέχρι πότε θα αναγκάζονται να κάθονται κλεισμένοι με τον… https://t.co/fUdipRj8bi
1341401625345323011,0,Η μοναδική λύση για την επιβίωση μεγάλου μέρους των μικρομεσαίων επιχειρήσεων είναι να ανοίξει η συζήτηση για μια γ… https://t.co/zqZlzIKgB6
1334559400481140743,0,"Περίπου 50.000 συμπολίτες μας που επέλεξαν να επενδύσουν τους κόπους μίας ζωής σε ένα μικρό φωτοβολταϊκό, πήραν ένα… https://t.co/zbxd68ozK8"
1366727735989698562,0,Τραμπικιά η Νικολάου; Α στο διαλο. Απίστευτο. Ποιος να το περίμενε. Αφού τραμπικοί είναι όσοι μουτζωναν τη βουλή
1318946776108437504,0,Σε ακούμε! Πάω να αγοράσω μελομακάρονα! https://t.co/EQFDrtV3jw
1368169233734119427,0,Σα σήμερα έφυγε η Μελίνα Μερκούρη. Ευτυχώς στο πόστο της είναι τώρα η Μενδώνη και δεν φαίνεται το κενό της απουσίας της
1368905690899771393,0,"Ένα απίστευτο άρθρο στο οποίο ο τύπος γράφει ότι η Αστυνομία ""μυριζεται"" πού την παίρνει, γι αυτό αυθαιρετεί. Σου χ… https://t.co/3x5HLicQHw"
1337345181809594372,0,"Τι κι αν θα έχουμε αργήσει 10 μήνες, εάν τελικά πετύχουμε κυρώσεις έναντι της Τουρκίας στο Συμβούλιο της 25ης Μαρτί… https://t.co/V03mUwLqVy"
1341416177218834432,0,"Η Ελλάδα δυστυχώς πιάνει πάτο σε διεθνείς έρευνες και αξιολογήσεις, κι εδώ ψάχνουμε ενεργειακά πιστοποιητικά και δη… https://t.co/tWj12Fu7aS"
1368528773818245121,0,Δεν κρατιέται η εμβολιασμένη ελίτ να βγει έξω και να παρτάρει βλέπω. Η Αλεξία δε σας αντέχει άλλο ρε μπύθουλες
1313840313706991618,1,@NIKSOTIROPOYLOS Μπραβο στη Δικαιοσυνη καλα εκανε κ ετσι ν συνεχισει καιρος τωρα ν ξεβρωμιζουμε κ απο τους αριστερο… https://t.co/lSChvYFyp4
1314134193442623489,1,@GKoumoutsakos @LompartA Γιατί δε στήνει τους οικίσκους στην Πολωνία να υποδεχτεί τους λαθρομετανάστες; Φιλανθρωπία με ξένα κόλλυβα;
1318893396921143296,0,@4everRedskin Έχω επιχειρήματα αλλά πρέπει να έχεις νιονιό να τα καταλάβεις. Το δικό σου είναι θολό από αριστερίλα.
1311639821471883265,1,"Θεσπίζω νέο όρο που θα αντικατοπτρίζει την πραγματικότητα.

Από λαθρομετανάστες θα τους λέω λαθρομυταράκηδες..."
1369398098955546624,0,Τρομεροί αλληλεγγύη πάντως οι μπάτσοι. Τους ρίξανε τον δικό τους και αυτοί εξαφανίστηκαν να μην τις φάνε
1314850007871299585,0,"Χαμός στο κόμμα της αξιωματικής αντιπολίτευσης, με διαρκής εσωτερικές αναταράξεις

https://t.co/R1DilYw2NL"
1317062108815761408,0,Λ. Βατικιώτης: Το Αποτύπωμα του Γ. Δελαστίκ https://t.co/5LSvQDEPOG
1182699892600385538,0,Πολλοί συμπολίτες μας που ζουν στο εξωτερικό έχουν το δικαίωμα να ψηφίσουν αν πάρουν το αεροπλάνο. Και εμείς δεν έχ… https://t.co/jU0gPdPXkj
1342182062678224899,0,Season’s Greetings / Καλές γιορτές σε όλες και όλους! ❤️ https://t.co/3LBeCyFMju
1316732159932194818,1,@Eva82040306 Ως πρώτο βήμα προτείνω βομβαρδισμό τουίτ! Να μην τους αφήσουμε μέρα που να μην τους σύρουμε τα εξ¨αμάξ… https://t.co/ojbdLr1xOv
1317103947954507776,0,Aπ ότι εμαθα ο Κασιδιάρης ζητησε να μην μπει μεσα διοτι τα αδέρφια του ειναι μετανάστες και δεν κάτσανε στην πατρίδα τους να πολεμήσουν
1316277476079874048,1,@cgeorgiadou_ @BLG_EMM Οπως τα ειπες! Συμφωνώ απόλυτα. Αλλά μάλλον ο ΠΚ αλλάζει μόνο για τους πολιτικούς αντιπάλους… https://t.co/gk98xZQ5eg
1316731465565179904,0,Επιτέλους απέκτησαν μια χρησιμότητα https://t.co/q5QCOJHkVu
1369268308353179656,0,Ανακοίνωση ΕΟΔΥ: Επιβεβαιώνει για το “κορονογλέντι” - Παύθηκαν 4 στελέχη | Libre https://t.co/afqhEjdSvm
1368650024205352970,0,Με ένα αντεμουστογεροδιαολοσιχαμα είμαι από το πρωί
1312257876203917312,0,άμα διαπραγματεύεται ο Μητσοτάκης https://t.co/Fo2FsFLNJ6
1366094197158207492,0,Πού είναι αυτή η ώρα που ξέρουμε ότι ήρθε;
1369957127251460096,0,"καθε φορα που πλησιαζει καθαρα Δευτερα θυμαμαι τον παππου μου, ο οποιος ελλειψει μιξερ ανακατεψε τον ταραμα με το μ… https://t.co/HahTa4Gcq0"
1316334253618221056,1,@AnAthenianToLDN Ο John Rambo της Ελλάδας.... Δεν είναι τυχαίο ότι οι γύφτοι γείτονες μας κλιμάκωσαν τώρα που έφυγε....
1311609453679120386,1,"ΑΠΕΛΑΣΤΕ ΤΟΥΣ ΛΑΘΡΟ ακομα κι αυτους που εχουν προσληφθει ως ''προσωπικο καθαριοτητας''

Κορωνοϊός: Εφιάλτης στο γηρ… https://t.co/JL4Qn6KXv1"
1312332406511239168,0,"@NikosMichailid4 Γιατί δεν αποτελουν ειδήσεις. Δλδ ποιος θα κάτσει να ασχοληθεί τώρα με κάτι τέτοιο;;

Ειναι πεζη η… https://t.co/yimiM8mITS"
1317049666484260864,0,το φαγανε το κορίτσι με τα ματια τους για εκεινο το συνολακι... https://t.co/ioW0F05MYq
1315262675715325953,1,"@johnzontos @Daniel_YVS @Nickkord1 Νομίζω δεν ειναι πολύ χρήσιμοι παρά μόνο για τρομοκράτηση αμάχων. 

Πιο χρήσιμοι… https://t.co/n2aDn9qztR"
1144170546076311552,0,"Η σωστή ανάπτυξη σημαίνει για εμένα δυο πράγματα. Πρώτον, μια ανάπτυξη συμμετοχική, στην οποία όλοι θα είναι κερδισ… https://t.co/oLoiWe3AYH"
1328340133737803776,0,"Ο κ. Μητσοτάκης επιχείρησε σήμερα να μιλήσει δήθεν ενωτικά, απέναντι στο διχασμό που ο ίδιος δημιούργησε. Προανήγγε… https://t.co/pxsa33hqnf"
