id,class,tweet,preprocessed_tweet
1316017491173240836,1,"""@lala88275687 Εγώ θα έστελνα τον Μηταράκη, γιατί στο (λαθρο)μεταναστευτικό είναι έξω απ' τα νερά του. Αν πάλι κι εκ… https://t.co/YFcMQfPKSF""",στην αντίληψη του μητσοτάκη δεν είναι ντροπή να μπαίνει στην ίδια πρόταση πτώχευση ιδιωτών και πλειστηριασμός…
1317530096165683201,1,"""Τους χαρακτηρίσατε όλους πρόσφυγες κ σας βγήκαν αποκεφαλιστές.",εκείνοι που ως κυβέρνηση χθες προανήγγειλαν δήθεν πολιτικά σκάνδαλα και προαποφάσιζαν διώξεις δεν αντιλαμβάνοντα…
1312316967387385856,1,@judgethejust Ψάξ’το καλύτερα παληκάρι.Οι Τούρκοι είναι ένα σύνολο από 76 εξισλαμισθείσες εθνότητες (κυρίως Έλληνες… https://t.co/wV0J0RG5Zv,νομιμοποίησε μερικές δεκάδες χιλιάδες ακόμη από την αφροασία για να μειωθεί παιδεραστία και οι β…
1369347153651466243,0,"""Αυτός ο ηλίθιος που έστειλε τους δρασαιους μέσα στον κόσμο, τι περίμενε ακριβώς; Μέσα στον κόσμο.""",always worth listening to pencil it in
1314811397629505536,0,@g_akis Θα μας κανει μυνηση ο Παναγιωτε Δημητρας ομως!,στόχος μας είναι νέα βουλή να γίνει καλύτερη της μεταπολίτευσης παράγοντας ορθό λόγο νομιμότητα και πολιτισμό…
1365955861332578309,0,Τι να κλάσει η Βόρεια Κορέα όταν γράφουν ότι πριν ένα χρόνο κερδίσαμε ελληνοτουρκικό πόλεμο. https://t.co/kBjAX8AbVv,κάποτε σου είπανε μαζί τα φάγαμε
1143940070715662336,0,Ξεκινάω την ομιλία μου καταδικάζοντας απερίφραστα την πρωτοφανή επίθεση στο σπίτι του Προέδρου της Δημοκρατίας από… https://t.co/O69KStarUv,κοντά δύο χρόνια κυβέρνηση τι τσαρλατάνοι είναι αυτοί
1328340136250269696,0,"""Καλούμε τους πολίτες να καταδικάσουν αυτές τις πρακτικές, αλλά ταυτόχρονα τους καλούμε να μη συμμετάσχουν σε μαζικέ… https://t.co/cMh84vLdaI""",ισλαμ ψευτοφιλελεδες να βλεπω τις κορες και τις γυναικες σας που τωρα μου πετανε βυζια και κωλους εξω και διαγωνιζ…
1370015715227500544,0,Το χει κάνει φλιτ ο @ougardaboubou άραγε; https://t.co/2HLLSh4xR3,έχουν βρει τρόπο και γίνεται το ότι δεν το γνωρίζεις εσύ δεν σημαίνει ότι δεν ισχύει…
1200490414375145474,0,Η παιδεία θα ξαναγίνει αυτό που πάντα ήταν: Το βασικό μονοπάτι κοινωνικής ανόδου. Γι΄ αυτό εμείς είπαμε κανένα παιδ… https://t.co/oPpFsxnT2U,και του μοιάζει κιόλας
1328340132450152448,0,"""Η κυβέρνηση, χωρίς κανέναν λόγο και ενώ γνωρίζει ότι όλα τα κόμματα της αντιπολίτευσης εδώ και οκτώ μήνες έχουν δεί… https://t.co/EyYfmDGHbP""",δεν κρατιέται εμβολιασμενη ελίτ να βγει και να παρτάρει μέχρι πότε θα αναγκάζονται να κάθονται κλεισμένοι με τον…
1316421797714288642,1,"""@ploutarx Γεμισε ο τοπος  αρχίδια. Μια κοινωνία φυσιολογική, να ζούμε εμείς και τα παιδιά μας άφοβα, με ασφάλεια!!… https://t.co/QYqn3rEmgW""",μοναδική λύση για την επιβίωση μεγάλου μέρους των μικρομεσαίων επιχειρήσεων είναι να ανοίξει συζήτηση για μια γ…
1314383171857920006,0,@agnwstos_x_ Έτσι διάβασα εδώ μέσα.,περίπου συμπολίτες μας που επέλεξαν να επενδύσουν τους κόπους μίας ζωής σε ένα μικρό φωτοβολταϊκό πήραν ένα…
1315224466364932097,0,"""Βροχές και καταιγίδες από το βράδυ της Δευτέρας",τραμπικιά νικολάου στο διαλο απίστευτο ποιος να το περίμενε αφού τραμπικοί είναι όσοι μουτζωναν τη βουλή
1369587799595356162,0,Τελικά αριστεία είναι για τα λάθη σου να φταίνε οι άλλοι,σε ακούμε πάω να αγοράσω μελομακάρονα
1351892417650307075,0,Στην πρωτολογία μου παρέθεσα δηλώσεις με την αρνητική στάση κορυφαίων στελεχών της ΝΔ όταν η κυβέρνηση ΣΥΡΙΖΑ εκδήλ… https://t.co/hMpEBjinfz,σα σήμερα έφυγε μελίνα μερκούρη ευτυχώς στο πόστο της είναι τώρα μενδώνη και δεν φαίνεται το κενό της απουσίας της
1321385009530441729,0,"""Τα μεγάλα """"όχι"""" λέγονται και τα μεγάλα έπη γράφονται από το λαό. Ο ηρωισμός των Ελλήνων το 1940 ενάντια στο φασισμό… https://t.co/Zhvsbjyb3H""",ένα απίστευτο άρθρο στο οποίο τύπος γράφει ότι αστυνομία μυριζεται πού την παίρνει γι αυτό αυθαιρετεί σου χ…
1317116109078790147,0,"""@Vrispao13 @StefTsitsipas προτιμάω το 2ο 100%",τι κι αν θα έχουμε αργήσει μήνες εάν τελικά πετύχουμε κυρώσεις έναντι της τουρκίας στο συμβούλιο της ης μαρτί…
1317384113452699648,1,Πάρε και ένα τριψιμο από εμένα... https://t.co/FK113aywrx https://t.co/igzUrkIaFn,ελλάδα δυστυχώς πιάνει πάτο σε διεθνείς έρευνες και αξιολογήσεις κι εδώ ψάχνουμε ενεργειακά πιστοποιητικά και δη…
1368585039403966470,0,Υπάρχουν ΜΜΕ που αναφέρθηκαν σε αυτό γράφοντας ότι πλήθος κινήθηκε απειλητικά εναντίον αστυνομικών κι τραυμάτισαν κ… https://t.co/nC0vZM0lO4,δεν κρατιέται εμβολιασμένη ελίτ να βγει έξω και να παρτάρει βλέπω αλεξία δε σας αντέχει άλλο ρε μπύθουλες
1313773755068547072,1,@alexandracl_ Και μετά μας λένε θα μειωθούν οι ροές.... Έχεις απόλυτο δίκαιο να αισθάνεσαι έτσι.... Ότι νιώθεις νιώ… https://t.co/R9Chlo1KOs,μπραβο στη δικαιοσυνη καλα εκανε ετσι συνεχισει καιρος τωρα ξεβρωμιζουμε απο τους αριστερο…
1317386744552095744,1,"""Τι στιγμή που πληρώνουμε από τις τσέπες μας στέγαση, σίτιση, ΔΕΚΟ &amp; wifi των παιδιών μας, που σπουδάζουν σε διάφορε… https://t.co/ljnlUCETXM""",γιατί δε στήνει τους οικίσκους στην πολωνία να υποδεχτεί τους λαθρομετανάστες φιλανθρωπία με ξένα κόλλυβα
1350105933851013120,0,"""Η βασική έγνοια σας για την αντιμετώπιση της πανδημίας δεν είναι στην πρόληψη, αλλά στην καταστολή. Έχετε εικόνα κ.… https://t.co/FK4hx52bjI""",έχω επιχειρήματα αλλά πρέπει να έχεις νιονιό να τα καταλάβεις το δικό σου είναι θολό από αριστερίλα
1369273607659139075,0,Εγώ θέλω Σάκη στη θέση Ταραντίλη. Να ολοκληρωθεί η κωμωδία https://t.co/2fGjQM0itQ,θεσπίζω νέο όρο που θα αντικατοπτρίζει την πραγματικότητα
1183872150576472066,0,Είμαι πεπεισμένος ότι στο θέμα της ψήφου των Ελλήνων του εξωτερικού θα βρούμε πάνω από 200 βουλευτές. Το μόνο στο ο… https://t.co/eE9L2QejFQ,τρομεροί αλληλεγγύη πάντως οι μπάτσοι τους ρίξανε τον δικό τους και αυτοί εξαφανίστηκαν να μην τις φάνε
1144310580708302848,0,"""Όσο πιο ισχυρή είναι η εντολή που θα μας δώσει ο ελληνικός λαός, τόσο μεγαλύτερες είναι οι απαιτήσεις την επόμενη μ… https://t.co/xlXXDAhJyB""",χαμός στο κόμμα της αξιωματικής αντιπολίτευσης με διαρκής εσωτερικές αναταράξεις
1326866441128341506,0,Η κυβέρνηση της ΝΔ δεν προχωρά στην ενίσχυση του ΕΣΥ γιατί έχει διαφορετική στρατηγική. Διότι η βασική της αντίληψη… https://t.co/xwkmKrlvxO,βατικιώτης το αποτύπωμα του δελαστίκ
1314499435070738432,0,"""Έχω σιχαθεί τη λέξη """"καλοπαιδα"""" γιατί Ξ Ε Ρ Ω πάντα τι ακριβώς σημαίνει, συνήθως μέσα σε προτάσεις όπως """"ακόμα χειρ… https://t.co/nnSGxIZEeA""",πολλοί συμπολίτες μας που ζουν στο εξωτερικό έχουν το δικαίωμα να ψηφίσουν αν πάρουν το αεροπλάνο και εμείς δεν έχ…
1318989210259496962,0,Ναι αλλα για τον Κατσιφα δεν λετε κατι. https://t.co/LgS0eGB72u,season greetings καλές γιορτές σε όλες και όλους ❤️
1313709416160661506,0,https://t.co/dT9R9yu0IY,ως πρώτο βήμα προτείνω βομβαρδισμό τουίτ να μην τους αφήσουμε μέρα που να μην τους σύρουμε τα εξ¨αμάξ…
1343116219654803458,0,Η Νεολαία ΣΥΡΙΖΑ σε συνεργασία με το Νοσοκομείο Παίδων «Αγία Σοφία» διοργανώνει την Κυριακή 27/12 από τις 10:00 -15… https://t.co/r6Vt6qJfLg,aπ ότι εμαθα κασιδιάρης ζητησε να μην μπει μεσα διοτι τα αδέρφια του ειναι μετανάστες και δεν κάτσανε στην πατρίδα τους να πολεμήσουν
